,key_0,choice,path,maxsum,lineloc,ING Stage DCP-raw,stage_filtered
274,8/15/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190815_090000.jpg,173,365,0.25,0.199166667
275,8/15/2019 12:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190815_120000.jpg,299,339,,0.094
276,8/15/2019 15:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190815_150000.jpg,306,346,0.06,
277,8/15/2019 18:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190815_180000.jpg,108,370,0.06,
278,8/15/2019 21:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190815_210000.jpg,586,370,0.06,
279,8/16/2019 0:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190816_000000.jpg,318,318,,
280,8/16/2019 3:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190816_030000.jpg,344,344,0.06,
281,8/16/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190816_060000.jpg,11,365,0.05,
282,8/16/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190816_090000.jpg,214,365,0.05,
283,8/16/2019 12:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190816_120000.jpg,303,343,0.06,
284,8/16/2019 15:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190816_150000.jpg,294,334,0.05,
285,8/16/2019 18:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190816_180000.jpg,371,371,,
286,8/16/2019 21:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190816_210000.jpg,640,375,0.05,
287,8/17/2019 0:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190817_000000.jpg,322,362,,
288,8/17/2019 3:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190817_030000.jpg,325,365,,
289,8/17/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190817_060000.jpg,16,375,0.05,
290,8/17/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190817_090000.jpg,190,375,0.05,
291,8/17/2019 12:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190817_120000.jpg,315,355,,
292,8/17/2019 15:00,,,,,,
293,8/17/2019 18:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190817_180000.jpg,104,380,0.05,
294,8/17/2019 21:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190817_210000.jpg,700,385,,
295,8/18/2019 0:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190818_000000.jpg,328,368,0.05,
296,8/18/2019 3:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190818_030000.jpg,327,367,0.05,
297,8/18/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190818_060000.jpg,11,380,,
298,8/18/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190818_090000.jpg,131,380,,
299,8/18/2019 12:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190818_120000.jpg,315,355,0.05,
300,8/18/2019 15:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190818_150000.jpg,281,385,0.05,
301,8/18/2019 18:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190818_180000.jpg,108,385,0.05,
302,8/18/2019 21:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190818_210000.jpg,638,385,0.05,
303,8/19/2019 0:00,,,,,0.05,
304,8/19/2019 3:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190819_030000.jpg,704,385,0.05,
305,8/19/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190819_060000.jpg,255,385,,
306,8/19/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190819_090000.jpg,261,385,0.05,
307,8/19/2019 12:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190819_120000.jpg,314,354,,
308,8/19/2019 15:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190819_150000.jpg,705,385,,
309,8/19/2019 18:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190819_180000.jpg,386,386,,
310,8/19/2019 21:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190819_210000.jpg,359,359,0.05,
311,8/20/2019 0:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190820_000000.jpg,326,366,,
312,8/20/2019 3:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190820_030000.jpg,255,375,,
313,8/20/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190820_060000.jpg,258,365,0.05,
314,8/20/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190820_090000.jpg,82,370,0.04,
315,8/20/2019 12:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190820_120000.jpg,255,370,0.04,
316,8/20/2019 15:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190820_150000.jpg,83,375,0.04,
317,8/20/2019 18:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190820_180000.jpg,696,370,0.04,
318,8/20/2019 21:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190820_210000.jpg,352,352,0.04,
319,8/21/2019 0:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190821_000000.jpg,64,375,0.04,
320,8/21/2019 3:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190821_030000.jpg,261,370,0.04,
321,8/21/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190821_060000.jpg,696,370,0.04,
322,8/21/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190821_090000.jpg,79,375,0.04,
323,8/21/2019 12:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190821_120000.jpg,314,354,0.04,
324,8/21/2019 15:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190821_150000.jpg,83,370,,
325,8/21/2019 18:00,,,,,0.04,
326,8/21/2019 21:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190821_210000.jpg,696,375,,
327,8/22/2019 0:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190822_000000.jpg,5,380,,
328,8/22/2019 3:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190822_030000.jpg,331,371,0.04,
329,8/22/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190822_060000.jpg,11,385,,
330,8/22/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190822_090000.jpg,255,385,0.04,
331,8/22/2019 12:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190822_120000.jpg,83,390,0.04,
332,8/22/2019 15:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190822_150000.jpg,282,390,,
333,8/22/2019 18:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190822_180000.jpg,386,386,0.04,
334,8/22/2019 21:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190822_210000.jpg,686,390,0.04,
335,8/23/2019 0:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190823_000000.jpg,340,380,0.04,
336,8/23/2019 3:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190823_030000.jpg,342,382,0.04,
337,8/23/2019 6:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190823_060000.jpg,392,392,0.04,
338,8/23/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190823_090000.jpg,79,400,0.04,
339,8/23/2019 12:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190823_120000.jpg,83,400,,
340,8/23/2019 15:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190823_150000.jpg,264,405,0.04,
341,8/23/2019 18:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190823_180000.jpg,393,393,,
342,8/23/2019 21:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190823_210000.jpg,344,384,,
343,8/24/2019 0:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190824_000000.jpg,388,388,,
344,8/24/2019 3:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190824_030000.jpg,261,410,0.04,
345,8/24/2019 6:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190824_060000.jpg,341,381,0.04,
346,8/24/2019 9:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190824_090000.jpg,347,387,0.04,
347,8/24/2019 12:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190824_120000.jpg,62,415,,
348,8/24/2019 15:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190824_150000.jpg,372,412,0.04,
349,8/24/2019 18:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190824_180000.jpg,346,386,,
350,8/24/2019 21:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190824_210000.jpg,353,393,0.04,
351,8/25/2019 0:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190825_000000.jpg,340,380,0.04,
352,8/25/2019 3:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190825_030000.jpg,401,401,,
353,8/25/2019 6:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190825_060000.jpg,371,411,,
354,8/25/2019 9:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190825_090000.jpg,403,403,,
355,8/25/2019 12:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190825_120000.jpg,373,413,,
356,8/25/2019 15:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190825_150000.jpg,373,413,0.03,
357,8/25/2019 18:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190825_180000.jpg,403,403,0.03,
358,8/25/2019 21:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190825_210000.jpg,403,403,0.03,
359,8/26/2019 0:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190826_000000.jpg,393,393,0.03,
360,8/26/2019 3:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190826_030000.jpg,404,404,,
361,8/26/2019 6:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190826_060000.jpg,374,414,,
362,8/26/2019 9:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190826_090000.jpg,374,414,0.03,
363,8/26/2019 12:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190826_120000.jpg,83,420,0.03,
364,8/26/2019 15:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190826_150000.jpg,416,416,,
365,8/26/2019 18:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190826_180000.jpg,417,417,0.03,
366,8/26/2019 21:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190826_210000.jpg,404,404,0.03,
367,8/27/2019 0:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190827_000000.jpg,385,385,,
368,8/27/2019 3:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190827_030000.jpg,416,416,0.03,
369,8/27/2019 6:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190827_060000.jpg,398,398,0.03,
370,8/27/2019 9:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190827_090000.jpg,420,420,0.03,
371,8/27/2019 12:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190827_120000.jpg,420,420,0.03,
372,8/27/2019 15:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190827_150000.jpg,293,425,0.03,
373,8/27/2019 18:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190827_180000.jpg,416,416,,
374,8/27/2019 21:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190827_210000.jpg,395,395,0.03,
375,8/28/2019 0:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190828_000000.jpg,417,417,0.03,
376,8/28/2019 3:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190828_030000.jpg,419,419,0.03,
377,8/28/2019 6:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190828_060000.jpg,419,419,0.03,
378,8/28/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190828_090000.jpg,0,425,0.03,
379,8/28/2019 12:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190828_120000.jpg,418,418,0.03,
380,8/28/2019 15:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190828_150000.jpg,417,417,0.03,
381,8/28/2019 18:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190828_180000.jpg,416,416,0.03,
382,8/28/2019 21:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190828_210000.jpg,416,416,0.03,
383,8/29/2019 0:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190829_000000.jpg,410,410,,
384,8/29/2019 3:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190829_030000.jpg,397,397,,
385,8/29/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190829_060000.jpg,19,420,,
386,8/29/2019 9:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190829_090000.jpg,417,417,0.03,
387,8/29/2019 12:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190829_120000.jpg,419,419,,
388,8/29/2019 15:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190829_150000.jpg,351,391,0.03,
389,8/29/2019 18:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190829_180000.jpg,416,416,0.03,
390,8/29/2019 21:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190829_210000.jpg,417,417,0.03,
391,8/30/2019 0:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190830_000000.jpg,351,391,0.03,
392,8/30/2019 3:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190830_030000.jpg,307,347,0.1,0.317272727
393,8/30/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190830_060000.jpg,683,350,,0.422222222
394,8/30/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190830_090000.jpg,83,345,0.55,0.610833333
395,8/30/2019 12:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190830_120000.jpg,289,329,,0.655555556
396,8/30/2019 15:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190830_150000.jpg,696,330,,0.692727273
397,8/30/2019 18:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190830_180000.jpg,696,330,0.72,0.733333333
398,8/30/2019 21:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190830_210000.jpg,428,335,0.7,0.710833333
399,8/31/2019 0:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190831_000000.jpg,696,330,0.68,0.598333333
400,8/31/2019 3:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190831_030000.jpg,60,330,0.52,0.433
401,8/31/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190831_060000.jpg,60,340,0.34,0.275833333
402,8/31/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190831_090000.jpg,266,360,,0.137
403,8/31/2019 12:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190831_120000.jpg,300,340,0.07,
404,8/31/2019 15:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190831_150000.jpg,264,370,0.06,
405,8/31/2019 18:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190831_180000.jpg,104,375,0.06,
406,8/31/2019 21:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190831_210000.jpg,537,375,0.06,
407,9/1/2019 0:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190901_000000.jpg,324,364,0.06,
408,9/1/2019 3:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190901_030000.jpg,328,368,0.06,
409,9/1/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190901_060000.jpg,652,385,0.06,
410,9/1/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190901_090000.jpg,7,385,0.05,
411,9/1/2019 12:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190901_120000.jpg,112,385,0.05,
412,9/1/2019 15:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190901_150000.jpg,292,395,0.05,
413,9/1/2019 18:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190901_180000.jpg,104,395,,
414,9/1/2019 21:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190901_210000.jpg,652,400,0.05,
415,9/2/2019 0:00,2,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190902_000000.jpg,361,401,,
416,9/2/2019 3:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190902_030000.jpg,370,370,0.05,
417,9/2/2019 6:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190902_060000.jpg,77,405,,
418,9/2/2019 9:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190902_090000.jpg,12,405,0.05,
419,9/2/2019 12:00,0,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190902_120000.jpg,112,400,0.05,
420,9/2/2019 15:00,1,C:\Users\sgoldst3/Inglefield_Data/INGLEFIELD_CAM/2019\INGLEFIELD_CAM_StarDot1_20190902_150000.jpg,397,397,,
